age,stress_level,sleep_quality_score,physical_activity_minutes,sleep_hours,occupation_type,screen_time_hours,caffeine_intake_mg,diet_quality_score,cognitive_performance_score
36,4,8,60,7.2,worker,8.5,126.0,5.5,60.3
36,7,5,35,6.6,worker,7.1,59.0,5.7,43.3
36,4,8,60,7.2,worker,8.6,80.0,8.0,64.8
36,7,5,35,6.6,worker,8.4,71.0,4.8,41.9
37,6,6,42,6.1,worker,11.0,169.0,6.2,47.9
37,4,8,70,7.8,worker,7.9,109.0,6.2,63.9
37,4,8,70,7.8,worker,10.3,41.0,4.0,58.4
37,5,8,60,7.4,worker,7.2,140.0,6.6,58.0
37,4,8,60,7.2,worker,7.5,29.0,6.0,64.9
37,5,8,60,7.4,worker,8.3,41.0,7.3,58.0
37,4,8,60,7.2,worker,9.5,21.0,8.7,63.6
37,5,8,60,7.4,worker,8.7,72.0,7.0,67.7
37,4,8,60,7.2,worker,6.0,36.0,5.8,63.1
37,4,8,60,7.2,worker,8.2,64.0,6.7,55.7
37,4,8,60,7.2,worker,7.9,18.0,6.4,67.4
37,4,8,60,7.2,worker,7.3,101.0,7.4,67.6
37,4,8,60,7.2,worker,6.9,116.0,4.5,63.4
37,4,8,60,7.2,worker,10.5,25.0,4.8,56.1
37,4,8,60,7.2,worker,7.3,0.0,3.7,58.0
37,4,8,60,7.2,worker,6.6,98.0,6.9,61.9
37,4,8,60,7.2,worker,8.9,123.0,6.2,56.2
37,4,8,60,7.2,worker,8.1,45.0,5.4,65.6
37,4,8,60,7.2,worker,7.8,0.0,5.3,57.2
37,4,8,60,7.5,worker,9.1,71.0,5.5,55.8
38,5,8,60,7.3,worker,8.6,171.0,5.1,53.9
38,4,8,60,7.1,worker,8.4,0.0,5.8,67.4
38,5,8,60,7.3,worker,9.3,109.0,5.6,60.1
38,5,8,60,7.3,worker,8.3,61.0,7.9,59.6
38,4,8,60,7.1,worker,7.0,4.0,6.6,61.7
38,5,8,60,7.3,worker,7.4,110.0,5.2,59.6
38,5,8,60,7.3,worker,7.1,2.0,5.5,62.1
38,4,8,60,7.1,worker,8.2,73.0,7.6,55.2
38,5,8,60,7.3,worker,6.3,159.0,6.7,65.2
38,5,8,60,7.3,worker,5.2,91.0,6.6,60.3
38,4,8,60,7.1,worker,8.0,2.0,7.1,58.7
38,5,8,60,7.1,worker,5.9,0.0,8.1,62.0
38,4,8,60,7.1,worker,5.0,0.0,4.7,63.0
38,5,8,60,7.1,worker,8.5,0.0,5.3,64.2
38,4,8,60,7.1,worker,6.8,151.0,4.1,58.3
38,5,8,60,7.1,worker,8.6,65.0,6.8,61.4
38,4,8,60,7.1,worker,7.1,0.0,5.7,56.5
38,4,8,60,7.1,worker,6.2,0.0,5.4,62.7
38,5,8,60,7.1,worker,6.0,16.0,5.3,62.4
38,5,7,60,7.4,worker,7.4,60.0,6.8,50.7
39,5,8,60,7.2,worker,7.5,3.0,6.0,56.3
39,7,5,40,6.5,worker,8.0,231.0,4.8,45.2
39,6,7,50,6.9,worker,8.0,60.0,7.4,47.2
39,3,9,80,8.0,worker,4.9,0.0,5.3,64.6
39,3,9,80,8.0,worker,7.2,48.0,5.1,67.4
39,5,8,60,7.2,worker,5.2,167.0,9.3,58.4
39,5,8,60,7.2,worker,7.6,159.0,5.8,56.3
39,5,8,60,7.2,worker,8.9,51.0,5.5,56.5
39,5,8,60,7.2,worker,9.5,95.0,5.3,59.3
39,5,8,60,7.2,worker,10.5,89.0,6.0,49.8
39,5,8,60,7.2,worker,5.6,112.0,7.1,67.1
39,5,8,60,7.2,worker,9.0,95.0,7.1,60.4
39,5,8,60,7.2,worker,9.7,23.0,6.9,63.4
39,5,8,60,7.2,worker,9.4,4.0,5.9,61.7
39,5,8,60,7.2,worker,6.5,91.0,4.4,58.2
40,6,8,55,7.2,worker,8.6,34.0,6.5,58.5
40,6,8,55,7.2,worker,10.8,187.0,8.0,49.0
40,5,8,90,7.9,worker,5.1,82.0,7.8,59.0
40,5,8,90,7.9,worker,8.0,18.0,6.3,55.8
41,5,8,90,7.6,worker,9.0,61.0,7.5,60.1
41,6,8,70,7.3,worker,6.7,75.0,5.8,62.1
41,6,7,55,7.1,worker,9.2,97.0,5.9,43.7
41,6,7,55,7.1,worker,6.7,162.0,4.5,50.3
41,5,8,90,7.7,worker,6.1,0.0,6.1,56.1
41,5,8,90,7.7,worker,6.1,0.0,6.7,56.1
41,5,8,90,7.7,worker,7.6,100.0,6.3,67.5
41,5,8,90,7.7,worker,7.2,69.0,7.4,63.7
41,5,8,90,7.7,worker,8.7,90.0,8.8,71.7
41,5,8,90,7.6,worker,5.9,107.0,8.1,71.1
41,5,8,90,7.6,worker,7.1,69.0,6.1,56.9
41,5,8,90,7.6,worker,8.7,128.0,5.6,50.2
42,7,6,45,6.5,worker,9.6,76.0,4.9,52.6
42,5,8,90,7.8,worker,5.3,84.0,5.3,58.8
42,5,8,90,7.8,worker,8.3,30.0,6.5,55.3
42,5,8,90,7.8,worker,6.6,12.0,7.0,66.2
42,5,8,90,7.8,worker,7.9,117.0,6.7,61.9
42,5,8,90,7.8,worker,7.8,114.0,6.7,58.3
42,5,8,90,7.8,worker,9.1,0.0,6.7,58.5
42,7,6,45,6.8,worker,9.0,63.0,5.5,46.3
42,7,6,45,6.8,worker,6.0,148.0,4.8,47.7
43,4,7,45,6.7,worker,6.4,119.0,7.9,64.0
43,7,6,45,6.3,worker,9.9,90.0,6.9,44.5
43,4,7,45,6.7,worker,8.1,44.0,4.8,51.7
43,7,6,45,6.5,worker,10.5,45.0,4.6,44.6
43,4,7,45,6.7,worker,8.9,206.0,5.1,54.4
43,7,6,45,6.4,worker,7.7,159.0,5.7,51.3
43,7,6,45,6.5,worker,10.4,184.0,7.2,45.5
43,7,6,45,6.5,worker,7.6,169.0,6.9,48.5
43,7,6,45,6.5,worker,5.7,186.0,6.9,45.3
43,7,6,45,6.5,worker,11.9,166.0,7.0,51.5
43,7,6,45,6.5,worker,5.9,110.0,7.0,44.4
43,7,6,45,6.5,worker,9.8,175.0,6.5,46.9
43,7,6,45,6.5,worker,10.2,135.0,6.2,41.0
43,7,6,45,6.5,worker,9.0,208.0,5.5,46.5
43,7,6,45,6.5,worker,6.3,86.0,3.6,47.6
43,5,8,90,7.8,worker,8.8,48.0,6.3,52.3
43,5,8,90,7.8,worker,5.1,120.0,8.7,65.8
43,7,6,47,6.9,worker,6.7,207.0,5.0,39.4
43,4,8,75,7.6,worker,7.1,64.0,5.6,67.4
43,5,8,90,7.7,worker,8.5,37.0,7.7,60.5
43,5,8,90,7.7,worker,7.8,73.0,6.6,54.1
43,5,8,90,7.7,worker,8.5,50.0,5.9,56.1
43,5,8,90,7.7,worker,6.6,194.0,8.4,71.6
43,5,8,90,7.8,worker,7.0,134.0,7.2,69.7
43,5,8,90,7.7,worker,5.6,156.0,7.4,70.2
43,5,8,90,7.8,worker,6.8,98.0,5.8,57.2
43,5,8,90,7.8,worker,8.2,47.0,7.1,61.0
43,5,8,90,7.8,worker,6.9,150.0,7.0,70.1
43,5,8,90,7.8,worker,8.0,179.0,7.4,59.1
43,5,8,90,7.8,worker,6.4,115.0,7.9,63.4
43,5,8,90,7.8,worker,6.4,79.0,7.9,60.6
43,5,8,90,7.8,worker,7.4,145.0,6.7,56.5
43,5,8,90,7.8,worker,7.0,58.0,7.3,68.7
43,7,6,45,6.5,worker,9.7,176.0,4.3,45.0
44,4,7,45,6.6,worker,8.8,12.0,6.6,57.6
44,7,6,45,6.4,worker,11.4,72.0,6.5,46.8
44,7,6,45,6.3,worker,8.5,164.0,5.2,49.0
44,7,6,45,6.4,worker,8.5,150.0,4.7,50.6
44,4,7,45,6.6,worker,6.9,169.0,5.8,56.0
44,7,6,45,6.3,worker,8.8,113.0,4.2,40.8
44,4,7,45,6.6,worker,9.5,56.0,6.3,49.8
44,7,6,45,6.3,worker,7.7,62.0,6.0,51.5
44,4,7,45,6.6,worker,8.4,0.0,4.7,50.3
44,7,6,45,6.3,worker,9.9,23.0,5.7,37.2
44,4,7,45,6.6,worker,8.3,83.0,7.1,55.8
44,7,6,45,6.3,worker,8.0,59.0,6.9,48.1
44,4,7,45,6.6,worker,10.0,123.0,7.1,59.1
44,7,6,45,6.3,worker,8.9,215.0,5.5,49.1
44,4,7,45,6.6,worker,9.1,38.0,5.4,49.9
44,7,6,45,6.3,worker,10.6,230.0,5.2,38.7
44,7,6,45,6.4,worker,10.5,144.0,6.4,43.4
44,4,7,45,6.5,worker,8.0,122.0,8.7,54.5
44,7,6,45,6.3,worker,8.0,116.0,7.3,48.2
44,7,6,45,6.4,worker,9.2,188.0,7.6,50.4
44,4,7,45,6.5,worker,8.3,0.0,7.5,57.7
44,7,6,45,6.3,worker,6.0,167.0,3.7,37.0
44,7,6,45,6.4,worker,10.7,102.0,5.4,37.5
44,4,7,45,6.5,worker,8.5,47.0,5.3,59.1
44,7,6,45,6.3,worker,9.9,168.0,7.1,41.9
44,4,7,45,6.5,worker,6.7,65.0,7.9,63.1
44,7,6,45,6.3,worker,10.7,126.0,4.9,44.5
44,7,7,45,6.8,worker,7.6,174.0,5.9,49.1
44,7,6,45,6.4,worker,8.6,178.0,6.3,42.1
44,7,6,45,6.5,worker,6.7,47.0,5.1,47.5
45,6,7,30,6.8,worker,8.5,139.0,4.9,44.7
45,6,7,30,6.8,worker,8.5,145.0,4.9,47.9
45,4,7,45,6.5,worker,8.2,10.0,6.9,57.0
45,4,7,45,6.5,worker,9.2,78.0,4.8,48.5
45,4,7,45,6.5,worker,8.6,0.0,7.2,55.6
45,4,7,45,6.5,worker,10.0,141.0,6.0,51.7
45,4,7,45,6.6,worker,7.8,41.0,6.8,51.4
45,4,7,45,6.6,worker,7.0,50.0,7.7,58.5
45,4,7,45,6.6,worker,8.5,127.0,5.0,50.2
45,4,7,45,6.6,worker,9.4,46.0,4.9,43.7
45,4,7,45,6.6,worker,10.4,91.0,6.4,52.1
45,4,7,45,6.6,worker,9.7,0.0,4.6,49.8
45,4,7,45,6.6,worker,5.9,21.0,5.0,52.8
45,5,7,55,6.9,worker,8.9,0.0,5.8,44.1
48,5,7,65,7.3,worker,10.3,68.0,6.2,57.2
48,8,6,90,5.9,worker,8.0,217.0,4.6,46.5
48,5,7,65,7.3,worker,7.3,93.0,5.6,58.6
49,8,6,90,6.2,worker,8.4,208.0,6.8,49.5
49,8,6,90,6.0,worker,7.1,93.0,7.7,44.6
49,8,6,90,6.1,worker,8.9,102.0,3.7,42.2
49,8,6,90,6.1,worker,7.9,127.0,7.7,45.6
49,8,6,90,6.1,worker,10.0,189.0,7.2,56.7
49,8,6,90,6.1,worker,8.6,176.0,4.8,41.5
49,8,6,90,6.2,worker,6.8,154.0,4.3,48.1
49,8,6,90,6.2,worker,8.8,192.0,6.6,40.3
49,8,6,90,6.2,worker,9.3,146.0,5.6,39.6
49,3,9,85,8.1,worker,6.2,29.0,6.8,66.5
49,3,9,85,8.1,worker,6.5,108.0,7.7,73.4
50,8,6,90,6.1,worker,4.4,120.0,5.7,50.6
50,3,9,30,8.3,worker,9.6,41.0,6.3,62.3
50,8,6,90,6.0,worker,7.0,252.0,6.7,40.2
50,8,6,90,6.1,worker,4.7,161.0,7.2,55.9
50,8,6,90,6.0,worker,5.2,197.0,8.2,48.1
50,8,6,90,6.0,worker,7.6,119.0,8.1,57.7
50,8,6,90,6.0,worker,9.0,272.0,6.4,54.4
50,8,6,90,6.0,worker,7.8,20.0,5.8,49.9
50,8,6,90,6.0,worker,8.6,87.0,8.9,55.4
50,8,6,90,6.0,worker,6.2,92.0,6.9,44.0
50,8,6,90,6.0,worker,5.9,252.0,6.6,61.0
50,8,6,90,6.1,worker,9.2,176.0,4.8,44.3
50,8,6,90,6.0,worker,8.6,139.0,7.0,52.0
50,8,6,90,6.1,worker,7.9,78.0,5.2,41.4
50,8,6,90,6.1,worker,9.8,177.0,5.6,43.8
50,8,6,90,6.0,worker,6.5,162.0,4.5,39.8
50,8,6,90,6.1,worker,7.3,113.0,5.5,45.4
50,8,6,90,6.0,worker,9.4,66.0,6.2,45.3
50,8,6,90,6.1,worker,10.7,89.0,4.3,42.0
50,8,6,90,6.1,worker,7.9,168.0,5.0,51.2
51,3,9,30,8.5,worker,10.7,49.0,6.0,61.1
51,3,9,30,8.5,worker,7.3,34.0,4.6,60.9
51,3,9,30,8.5,worker,8.7,21.0,4.6,58.6
51,3,9,30,8.5,worker,7.9,0.0,5.1,69.1
51,6,7,55,7.1,worker,5.9,108.0,4.3,49.4
51,8,6,90,6.0,worker,8.3,93.0,6.8,52.8
51,8,6,90,6.1,worker,9.3,158.0,4.9,34.5
51,8,6,90,6.1,worker,7.7,183.0,7.0,44.8
52,7,7,45,6.5,worker,8.4,89.0,7.0,52.9
52,7,7,45,6.5,worker,10.6,69.0,4.4,43.5
52,7,7,45,6.6,worker,6.6,190.0,5.9,64.7
52,7,7,45,6.6,worker,6.3,151.0,5.3,62.0
52,7,7,45,6.6,worker,7.5,92.0,4.5,40.9
52,7,7,45,6.6,worker,6.7,0.0,5.5,45.5
52,3,9,30,8.4,worker,10.2,27.0,5.8,58.6
52,3,9,30,8.4,worker,8.7,68.0,6.9,70.6
52,3,9,30,8.4,worker,6.9,97.0,7.3,70.4
53,3,9,30,8.3,worker,7.3,0.0,4.8,62.0
53,3,9,30,8.5,worker,12.5,0.0,5.6,50.0
53,3,9,30,8.5,worker,7.3,3.0,6.7,59.8
53,3,9,30,8.4,worker,7.1,80.0,7.5,53.4
53,3,9,30,8.4,worker,8.7,0.0,3.2,49.2
53,3,9,30,8.5,worker,9.2,23.0,7.6,65.2
53,3,9,30,8.4,worker,8.5,0.0,5.9,64.7
53,3,9,30,8.4,worker,6.8,46.0,7.9,60.6
53,3,9,30,8.5,worker,6.5,0.0,5.6,62.9
53,3,9,30,8.3,worker,9.1,53.0,5.1,66.6
53,3,9,30,8.5,worker,8.1,0.0,6.2,62.6
53,3,9,30,8.3,worker,5.7,17.0,7.5,65.4
53,3,9,30,8.5,worker,10.0,62.0,6.1,62.6
53,3,9,30,8.3,worker,9.4,99.0,3.3,58.2
53,3,9,30,8.5,worker,7.8,0.0,6.9,63.8
53,3,9,30,8.5,worker,7.8,90.0,4.2,56.2
53,3,9,30,8.4,worker,8.5,63.0,4.9,57.5
54,3,9,30,8.4,worker,7.2,12.0,4.7,60.7
54,3,9,30,8.4,worker,6.2,114.0,3.9,57.4
54,3,9,30,8.4,worker,8.7,41.0,4.6,64.6
54,3,9,30,8.4,worker,6.0,108.0,4.9,65.9
54,3,9,30,8.4,worker,8.8,0.0,5.4,64.9
54,3,9,30,8.4,worker,6.0,0.0,6.0,73.0
54,3,9,30,8.5,worker,8.1,103.0,5.7,68.1
55,4,9,75,8.1,worker,7.1,185.0,4.8,68.4
55,4,9,75,8.1,worker,10.0,93.0,6.3,63.5
56,3,9,90,8.2,worker,5.4,83.0,7.9,70.4
56,3,9,90,8.2,worker,4.9,2.0,7.8,81.4
57,3,9,75,8.1,worker,6.3,0.0,6.7,65.0
57,3,9,75,8.2,worker,5.6,16.0,7.3,66.5
57,3,9,75,8.2,worker,6.4,120.0,7.6,65.5
57,3,9,75,8.2,worker,7.9,0.0,8.2,70.0
57,3,9,75,8.2,worker,8.5,0.0,8.6,71.0
57,3,9,75,8.2,worker,9.8,0.0,6.2,68.1
57,3,9,75,8.1,worker,6.2,36.0,6.2,66.2
57,3,9,75,8.1,worker,11.3,82.0,8.3,58.1
57,3,9,75,8.1,worker,10.3,0.0,8.4,68.5
58,3,9,75,8.0,worker,7.0,5.0,8.4,74.9
58,3,9,75,8.0,worker,3.9,110.0,3.7,63.2
58,3,9,75,8.0,worker,7.2,25.0,6.3,66.0
58,3,9,75,8.0,worker,7.4,0.0,2.6,62.2
58,3,9,75,8.0,worker,3.9,0.0,7.4,76.2
58,3,9,75,8.0,worker,7.4,0.0,6.6,66.6
59,3,9,75,8.0,worker,7.0,76.0,6.6,60.9
59,3,9,75,8.1,worker,6.1,0.0,6.4,65.2
59,3,9,75,8.2,worker,8.2,93.0,8.1,67.8
59,3,9,75,8.2,worker,8.8,82.0,6.2,56.4
59,3,9,75,8.2,worker,6.6,0.0,7.8,73.0
59,3,9,75,8.2,worker,7.6,0.0,7.2,64.0
59,3,9,75,8.0,worker,6.3,77.0,7.0,71.0
59,3,9,75,8.0,worker,6.1,39.0,7.1,70.0
59,3,9,75,8.1,worker,7.4,46.0,6.7,65.5
59,3,9,75,8.0,worker,8.1,0.0,5.2,71.0
59,3,9,75,8.1,worker,6.5,84.0,7.4,66.6
59,3,9,75,8.1,worker,4.0,0.0,7.4,66.6
59,3,9,75,8.0,worker,8.2,0.0,6.4,67.0
59,3,9,75,8.1,worker,4.9,0.0,7.4,73.4
59,3,9,75,8.1,worker,7.5,55.0,7.6,68.4
59,3,9,75,8.1,worker,10.0,156.0,5.0,56.9
